"date","high","low","open","close","volume","quoteVolume","weightedAverage"
"1473134400","0","0.01873","0","0.01896946","2156.45994424","113932.73238301","0.01892748"
"1473148800","0","0.0188101","0","0.01886337","623.3921096","32918.46781128","0.01893745"
"1473163200","0","0.01874","0","0.01900706","743.29855169","39291.7961345","0.01891739"
"1473177600","0","0.01894227","0","0.01904565","416.11698677","21838.87156365","0.01905396"
"1473192000","0","0.018926","0","0.019136","848.07441915","44567.13741373","0.01902914"
"1473206400","0","0.018901","0","0.01904165","560.72416938","29381.07108318","0.01908453"
"1473220800","0","0.01873","0","0.01903912","1040.95902256","54927.71626487","0.01895143"
"1473235200","0","0.01884601","0","0.01905427","891.01775266","46554.61118363","0.01913919"
"1473249600","0","0.01896","0","0.01903966","475.25315569","24978.56516109","0.01902643"
"1473264000","0","0.01866401","0","0.01875126","1387.98957047","73670.71279392","0.01884045"
"1473278400","0","0.01871847","0","0.01877884","340.66666831","18133.07995736","0.01878702"
"1473292800","0","0.01873567","0","0.01883967","438.46544069","23318.01732077","0.01880371"
"1473307200","0","0.01882033","0","0.018899","440.62696864","23295.58537551","0.01891461"
"1473321600","0","0.01798415","0","0.01810324","3741.63775804","203996.12191192","0.01834171"
"1473336000","0","0.017801","0","0.0181177","1872.10734142","103959.77692565","0.01800799"
"1473350400","0","0.01799983","0","0.01820819","1028.51112952","56411.44241782","0.01823231"
"1473364800","0","0.018","0","0.018188","896.84098447","49432.00518265","0.01814292"
"1473379200","0","0.0180875","0","0.0183324","315.47621349","17301.3817234","0.01823416"
"1473393600","0","0.018247","0","0.01856686","669.52881744","36162.21339463","0.01851459"
"1473408000","0","0.01842979","0","0.01855001","379.46420657","20486.0361706","0.01852306"
"1473422400","0","0.01842","0","0.01868995","646.69292803","34881.22773249","0.01853985"
"1473436800","0","0.01859068","0","0.01873943","913.14610223","48764.23405043","0.01872573"
"1473451200","0","0.01858275","0","0.018682","460.63382656","24677.399674","0.01866622"
"1473465600","0","0.01866644","0","0.01881822","292.38157641","15561.44391379","0.01878884"
"1473480000","0","0.01864461","0","0.01868644","279.56206527","14915.69628842","0.01874281"
"1473494400","0","0.0185939","0","0.01874089","376.6538474","20186.12630037","0.01865904"
"1473508800","0","0.0185","0","0.018565","329.50017842","17759.73670245","0.01855321"
"1473523200","0","0.01844809","0","0.01853353","293.40055669","15854.47537679","0.01850585"
"1473537600","0","0.01853003","0","0.01951813","3412.78609086","177546.35483278","0.01922194"
"1473552000","0","0.01919004","0","0.01937794","964.91003802","49842.82430391","0.01935905"
"1473566400","0","0.01891","0","0.019083","956.52645987","49831.28401869","0.0191953"
"1473580800","0","0.018968","0","0.01901386","433.69805148","22739.64106455","0.01907233"
"1473595200","0","0.01889783","0","0.01899852","881.42852341","46320.92629483","0.01902873"
"1473609600","0","0.01858052","0","0.01927908","2428.22502145","127475.0108943","0.01904863"
"1473624000","0","0.0190804","0","0.01917285","1065.05935149","55150.74782049","0.01931178"
"1473638400","0","0.019077","0","0.01920314","599.40219271","31147.32390663","0.01924409"
"1473652800","0","0.01913201","0","0.01958089","938.61045986","48275.08279108","0.01944295"
"1473667200","0","0.019206","0","0.01940001","752.2160093","38662.17847952","0.01945612"
"1473681600","0","0.0193014","0","0.0194566","1304.00288484","66764.01398467","0.01953152"
"1473696000","0","0.0193","0","0.0193766","565.79432663","29118.14263596","0.01943098"
"1473710400","0","0.01937178","0","0.01946527","629.69058356","32222.63220892","0.01954187"
"1473724800","0","0.01941902","0","0.01965153","1675.92122679","84832.92689598","0.01975555"
"1473739200","0","0.0196201","0","0.01980136","1080.53276371","54438.33719693","0.01984874"
"1473753600","0","0.01960001","0","0.01964864","787.70523192","39867.55042602","0.01975805"
"1473768000","0","0.0195","0","0.01989531","1932.69976408","98172.87099229","0.01968669"
"1473782400","0","0.019423","0","0.01952999","974.20536611","49590.28986402","0.01964508"
"1473796800","0","0.01944997","0","0.019495","455.28421442","23318.950894","0.01952421"
"1473811200","0","0.01938105","0","0.019566","565.42311024","28919.52741794","0.0195516"
"1473825600","0","0.0194894","0","0.01952176","328.00995579","16773.7732545","0.01955492"
"1473840000","0","0.01951408","0","0.0196","215.95952599","11035.81107393","0.01956897"
"1473854400","0","0.01945477","0","0.019532","531.64834434","27185.98006439","0.01955597"
"1473868800","0","0.0192942","0","0.01947998","975.04561347","50114.46608354","0.01945637"
"1473883200","0","0.019111","0","0.01950003","882.78740909","45478.83010399","0.01941095"
"1473897600","0","0.019505","0","0.01977013","914.81128149","46443.63648161","0.01969723"
"1473912000","0","0.01970002","0","0.01970002","900.81702401","45532.05158037","0.01978423"
"1473926400","0","0.01970752","0","0.01985774","618.30636468","31230.79677279","0.01979796"
"1473940800","0","0.01964","0","0.0196666","883.73248305","44819.0230837","0.01971779"
"1473955200","0","0.01956541","0","0.01958101","652.63264302","33252.20487207","0.01962674"
"1473969600","0","0.019563","0","0.01962654","461.09834273","23530.67151603","0.01959563"
"1473984000","0","0.0195","0","0.01958705","467.38128954","23887.19680588","0.01956618"
"1473998400","0","0.01955302","0","0.01964499","286.24822214","14585.49950359","0.01962553"
"1474012800","0","0.01955302","0","0.01980574","519.48805325","26297.40894602","0.01975434"
"1474027200","0","0.01980001","0","0.020801","5637.59774824","275912.28491632","0.02043257"
"1474041600","0","0.0205","0","0.02065","4802.18883807","230123.20178819","0.0208679"
"1474056000","0","0.02047769","0","0.020695","1532.10240626","74231.71035748","0.02063945"
"1474070400","0","0.0205","0","0.02056902","1223.57947926","59343.71422307","0.02061851"
"1474084800","0","0.0204558","0","0.02067999","690.30876536","33614.39727159","0.0205361"
"1474099200","0","0.02065","0","0.021","796.91300823","38267.69722868","0.02082469"
"1474113600","0","0.020636","0","0.0208","2038.48778654","97498.97845361","0.02090778"
"1474128000","0","0.02070602","0","0.020887","714.154476","34264.82893198","0.0208422"
"1474142400","0","0.02085","0","0.02085645","1149.71721143","54791.18032016","0.02098361"
"1474156800","0","0.0208","0","0.02089902","614.671443","29468.77577589","0.02085839"
"1474171200","0","0.02083007","0","0.02124843","1238.50881603","58765.25507282","0.02107552"
"1474185600","0","0.02090001","0","0.020975","1920.99432211","90556.58603811","0.02121319"
"1474200000","0","0.02096","0","0.02109827","873.57874167","41556.127142","0.02102165"
"1474214400","0","0.01966901","0","0.02015208","7331.97497378","360674.67711369","0.02032849"
"1474228800","0","0.01984005","0","0.0203799","4948.19969832","243978.19543814","0.02028131"
"1474243200","0","0.02030992","0","0.02088","1695.61989008","82138.05883687","0.02064353"
"1474257600","0","0.0208059","0","0.02104","2066.05401031","97735.61331609","0.02113921"
"1474272000","0","0.020916","0","0.02105791","1589.38532703","75293.34448316","0.02110924"
"1474286400","0","0.021","0","0.02119009","1074.89023409","50751.5274618","0.02117946"
"1474300800","0","0.0209","0","0.02122988","1464.75315448","69447.75370205","0.02109144"
"1474315200","0","0.02098499","0","0.02172681","2869.37218861","134298.29467343","0.02136566"
"1474329600","0","0.0214663","0","0.02203642","4808.78736808","219478.96850961","0.02191001"
"1474344000","0","0.02173","0","0.0221","2409.86624478","109639.79496023","0.02197984"
"1474358400","0","0.02202","0","0.022705","6920.69127398","304819.38156086","0.02270423"
"1474372800","0","0.02230116","0","0.0228","3801.42042952","167802.52742595","0.02265413"
"1474387200","0","0.0225126","0","0.02262","2348.8954938","103146.65785633","0.02277238"
"1474401600","0","0.02257019","0","0.02372551","4911.21811673","211200.89128938","0.02325377"
"1474416000","0","0.02344083","0","0.02377","5301.87365502","222999.45994069","0.02377527"
"1474430400","0","0.02267147","0","0.02317","4106.4570702","175044.53069985","0.02345949"
"1474444800","0","0.0223456","0","0.02267548","6998.24655966","305263.68553044","0.02292525"
"1474459200","0","0.02262001","0","0.02286897","3033.16471875","132415.86651163","0.02290635"
"1474473600","0","0.022141","0","0.02227387","2791.95418716","124133.66796079","0.02249151"
"1474488000","0","0.02200007","0","0.02297365","3165.55965635","140286.87522243","0.0225649"
"1474502400","0","0.02220502","0","0.02242807","1585.55780098","70407.99875416","0.02251956"
"1474516800","0","0.0215","0","0.02175","4525.58974495","206249.10773052","0.02194234"
"1474531200","0","0.021702","0","0.02188499","3102.72982497","140711.37651574","0.02205031"
"1474545600","0","0.020712","0","0.021546","8206.21240635","384799.44370223","0.02132594"
"1474560000","0","0.0213","0","0.02172003","3423.87847272","158226.70199002","0.02163906"
"1474574400","0","0.02159774","0","0.02218","3516.13601559","159400.71734704","0.02205847"
"1474588800","0","0.02185612","0","0.02198217","1776.69671438","80185.68241113","0.02215728"
"1474603200","0","0.02190655","0","0.02222198","1469.88678539","66468.05840125","0.02211418"
"1474617600","0","0.022126","0","0.02216","1598.49655346","71621.26279302","0.02231874"
"1474632000","0","0.02206","0","0.0222","1256.06653858","56474.62954184","0.02224125"
"1474646400","0","0.0220948","0","0.02223","909.67926547","40948.60736981","0.02221514"
"1474660800","0","0.02204287","0","0.02206989","451.25219111","20387.57214714","0.02213368"
"1474675200","0","0.02177044","0","0.02181879","967.20009848","44073.29696286","0.02194526"
"1474689600","0","0.02165102","0","0.021803","757.07643611","34713.82386762","0.02180907"
"1474704000","0","0.020703","0","0.02131795","4168.41251001","195767.95043248","0.02129261"
"1474718400","0","0.021067","0","0.02144495","1581.78581687","74148.53250958","0.02133266"
"1474732800","0","0.02118933","0","0.02128","596.45473487","27968.62841279","0.02132584"
"1474747200","0","0.02116246","0","0.02136","787.58031303","36907.43508417","0.02133934"
"1474761600","0","0.02118404","0","0.02160001","1038.67483912","48384.16672476","0.02146724"
"1474776000","0","0.02151073","0","0.0216521","705.64350295","32585.76456579","0.02165496"
"1474790400","0","0.02135703","0","0.02148041","508.25863715","23636.76889689","0.02150288"
"1474804800","0","0.02138101","0","0.02168958","658.07522238","30567.05786386","0.0215289"
"1474819200","0","0.02145582","0","0.0216246","1425.23529738","65874.64054647","0.02163556"
"1474833600","0","0.02154041","0","0.02180502","560.60723557","25786.13349274","0.02174064"
"1474848000","0","0.02138022","0","0.02143851","1200.99767675","55495.72381328","0.02164126"
"1474862400","0","0.02109","0","0.0213111","1312.9694644","61588.14586867","0.02131854"
"1474876800","0","0.02114897","0","0.02132909","1097.86887855","51587.58314241","0.02128164"
"1474891200","0","0.02121201","0","0.02125","723.53345777","33958.73647065","0.02130625"
"1474905600","0","0.02103437","0","0.02110006","651.01385854","30733.48971486","0.02118255"
"1474920000","0","0.02102103","0","0.02117835","597.40734766","28211.09257611","0.02117632"
"1474934400","0","0.02111109","0","0.02133564","165.0907269","7773.8722236","0.02123661"
"1474948800","0","0.02113331","0","0.02146168","742.6248242","34718.34293374","0.02138998"
"1474963200","0","0.02143882","0","0.02158","1248.721866","57660.79907292","0.02165633"
"1474977600","0","0.021561","0","0.02174058","386.94968116","17826.59423557","0.02170631"
"1474992000","0","0.02151701","0","0.02162","606.39588768","28017.72081242","0.02164329"
"1475006400","0","0.021555","0","0.02160001","1147.82037397","52898.65504069","0.02169847"
"1475020800","0","0.02155","0","0.02218646","2091.2348876","95203.29267354","0.02196599"
"1475035200","0","0.02195341","0","0.022059","1579.46525418","71296.69746982","0.02215341"
"1475049600","0","0.02180278","0","0.0219062","537.44278708","24530.88567502","0.02190882"
"1475064000","0","0.021825","0","0.02194577","971.17744153","44331.07559126","0.02190737"
"1475078400","0","0.0218","0","0.021943","356.30240216","16277.96336782","0.02188863"
"1475092800","0","0.02182702","0","0.02197787","591.43465264","26919.17237747","0.02197075"
"1475107200","0","0.02184001","0","0.0218701","377.99527186","17209.67173568","0.02196411"
"1475121600","0","0.02165","0","0.02169801","522.03026375","23964.28931543","0.02178367"
"1475136000","0","0.0215","0","0.0215811","627.49762542","29053.9567587","0.02159766"
"1475150400","0","0.0215","0","0.02162","552.40936201","25585.73282398","0.02159052"
"1475164800","0","0.02152","0","0.021655","364.18303331","16831.32966624","0.02163721"
"1475179200","0","0.02147539","0","0.02150058","587.98972964","27241.87772936","0.02158403"
"1475193600","0","0.021471","0","0.02154005","402.1219135","18692.12091134","0.0215129"
"1475208000","0","0.02143","0","0.02161991","296.55388442","13765.0116355","0.02154403"
"1475222400","0","0.021599","0","0.02180018","878.48215574","40290.85782119","0.02180351"
"1475236800","0","0.0218002","0","0.02204885","966.23028423","44021.88839884","0.02194886"
"1475251200","0","0.02181","0","0.021921","643.6837304","29351.43943678","0.02193022"
"1475265600","0","0.02158766","0","0.02162","709.39724985","32521.78106208","0.02181298"
"1475280000","0","0.02119","0","0.02145999","1235.86444864","57755.88708051","0.02139806"
"1475294400","0","0.0214061","0","0.021495","278.43636138","12966.83025633","0.02147297"
"1475308800","0","0.02136401","0","0.02140815","268.13604","12501.31564191","0.02144862"
"1475323200","0","0.02135908","0","0.02137518","551.21218275","25715.38229763","0.02143511"
"1475337600","0","0.02135003","0","0.02136109","302.8997539","14142.93379977","0.02141703"
"1475352000","0","0.021074","0","0.02144742","1309.9618934","60877.24069362","0.02151808"
"1475366400","0","0.02132948","0","0.021405","260.81708978","12172.19829895","0.02142727"
"1475380800","0","0.0214","0","0.02161803","325.16132875","15084.88943828","0.02155543"
"1475395200","0","0.0215","0","0.0216111","407.29394086","18878.12616912","0.02157491"
"1475409600","0","0.02155","0","0.02178","769.3918917","35451.18527919","0.02170285"
"1475424000","0","0.02160103","0","0.02160183","302.6126275","13963.32969415","0.02167195"
"1475438400","0","0.02155035","0","0.021591","235.16342686","10893.1311619","0.02158823"
"1475452800","0","0.02153238","0","0.021534","399.24473326","18448.55901084","0.02164097"
"1475467200","0","0.0215","0","0.0215","363.6575943","16868.3728291","0.02155854"
"1475481600","0","0.02148112","0","0.02163498","266.84623759","12385.6418742","0.0215448"
"1475496000","0","0.02150001","0","0.02169999","752.45874807","34778.49295834","0.02163574"
